时间,炉号,预警/报警类型,预警/报警事件,预警/报警区分
2024-11-24 02:36:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 02:56:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 03:36:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 03:44:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 06:40:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 07:24:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 07:32:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 08:58:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 09:12:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 09:50:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 10:26:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 10:32:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 11:00:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 13:28:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 15:22:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 16:06:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 16:26:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 16:48:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 16:58:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 17:56:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 18:24:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 18:42:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 18:50:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 19:46:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 19:54:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 20:22:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 20:48:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 20:56:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 21:24:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 21:28:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 21:44:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 21:56:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 22:36:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 23:36:00,1,预警,焚烧炉出口氧含量偏高,预警
2024-11-24 23:46:00,1,预警,焚烧炉出口氧含量偏高,预警
